     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
  pixels      Angstroms      counts      counts                                            pixel       pixels      pixels      pixels      pixels  
     837   1.599998e+04   1.018e+03   6.128e+00   1.258e-01   3.652e+01   8.707e-01    3.211e+02    2.646e+02   2.929e+02   2.929e+02   8.269e-02  
     838   1.600021e+04   1.014e+03   7.336e+00   1.258e-01   3.607e+01   8.673e-01    3.216e+02    2.645e+02   2.930e+02   2.930e+02  -3.900e-02  
     839   1.600044e+04   9.347e+02   8.572e+00   1.258e-01   3.340e+01   8.651e-01    3.220e+02    2.644e+02   2.932e+02   2.930e+02  -2.019e-01  
     840   1.600067e+04   9.227e+02   9.947e+00   1.258e-01   3.331e+01   8.765e-01    3.222e+02    2.645e+02   2.933e+02   2.930e+02  -3.378e-01  
     841   1.600090e+04   9.109e+02   1.076e+01   1.258e-01   3.250e+01   8.620e-01    3.216e+02    2.646e+02   2.931e+02   2.930e+02  -9.858e-02  
     842   1.600113e+04   9.758e+02   1.177e+01   1.258e-01   3.469e+01   8.693e-01    3.212e+02    2.646e+02   2.929e+02   2.930e+02   1.515e-01  
     843   1.600136e+04   1.028e+03   1.065e+01   1.258e-01   3.610e+01   8.633e-01    3.213e+02    2.646e+02   2.929e+02   2.930e+02   1.034e-01  
     844   1.600159e+04   1.006e+03   1.071e+01   1.258e-01   3.608e+01   8.796e-01    3.214e+02    2.646e+02   2.930e+02   2.931e+02   3.847e-02  
     845   1.600182e+04   9.509e+02   6.482e+00   1.258e-01   3.377e+01   8.572e-01    3.215e+02    2.646e+02   2.931e+02   2.931e+02   1.619e-02  
     846   1.600205e+04   9.024e+02   7.320e+00   1.258e-01   3.310e+01   8.845e-01    3.212e+02    2.647e+02   2.929e+02   2.931e+02   1.506e-01  
     847   1.600228e+04   9.128e+02   9.672e+00   1.258e-01   3.270e+01   8.679e-01    3.211e+02    2.647e+02   2.929e+02   2.931e+02   2.151e-01  
     848   1.600251e+04   9.345e+02   9.159e+00   1.258e-01   3.395e+01   8.820e-01    3.216e+02    2.647e+02   2.931e+02   2.931e+02  -1.797e-02  
     849   1.600274e+04   9.784e+02   9.097e+00   1.258e-01   3.464e+01   8.592e-01    3.215e+02    2.647e+02   2.931e+02   2.931e+02   3.917e-02  
     850   1.600296e+04   9.942e+02   8.621e+00   1.258e-01   3.562e+01   8.748e-01    3.216e+02    2.647e+02   2.932e+02   2.932e+02   6.255e-03  
     851   1.600319e+04   9.243e+02   8.945e+00   1.258e-01   3.288e+01   8.593e-01    3.220e+02    2.648e+02   2.934e+02   2.932e+02  -2.223e-01  
     852   1.600342e+04   8.749e+02   8.979e+00   1.258e-01   3.170e+01   8.716e-01    3.219e+02    2.648e+02   2.934e+02   2.932e+02  -1.700e-01  
     853   1.600365e+04   9.113e+02   9.935e+00   1.258e-01   3.215e+01   8.532e-01    3.220e+02    2.648e+02   2.934e+02   2.932e+02  -2.233e-01  
     854   1.600388e+04   9.385e+02   8.496e+00   1.258e-01   3.361e+01   8.653e-01    3.219e+02    2.648e+02   2.934e+02   2.932e+02  -1.463e-01  
     855   1.600411e+04   1.024e+03   8.750e+00   1.258e-01   3.571e+01   8.512e-01    3.219e+02    2.648e+02   2.933e+02   2.932e+02  -9.322e-02  
     856   1.600434e+04   1.030e+03   9.162e+00   1.258e-01   3.607e+01   8.566e-01    3.219e+02    2.649e+02   2.934e+02   2.933e+02  -1.461e-01  
     857   1.600457e+04   1.036e+03   9.917e+00   1.258e-01   3.594e+01   8.507e-01    3.220e+02    2.648e+02   2.934e+02   2.933e+02  -1.298e-01  
     858   1.600480e+04   1.002e+03   1.051e+01   1.258e-01   3.546e+01   8.662e-01    3.220e+02    2.648e+02   2.934e+02   2.933e+02  -8.546e-02  
     859   1.600503e+04   1.016e+03   1.018e+01   1.258e-01   3.510e+01   8.428e-01    3.222e+02    2.650e+02   2.936e+02   2.933e+02  -2.545e-01  
     860   1.600526e+04   9.813e+02   1.040e+01   1.258e-01   3.459e+01   8.592e-01    3.221e+02    2.648e+02   2.935e+02   2.933e+02  -1.415e-01  
     861   1.600549e+04   1.020e+03   8.221e+00   1.258e-01   3.549e+01   8.467e-01    3.222e+02    2.649e+02   2.936e+02   2.933e+02  -2.143e-01  
     862   1.600572e+04   1.007e+03   8.474e+00   1.258e-01   3.535e+01   8.535e-01    3.220e+02    2.651e+02   2.935e+02   2.934e+02  -1.672e-01  
     863   1.600595e+04   9.512e+02   8.267e+00   1.258e-01   3.322e+01   8.454e-01    3.222e+02    2.650e+02   2.936e+02   2.934e+02  -2.222e-01  
     864   1.600618e+04   9.053e+02   6.983e+00   1.258e-01   3.245e+01   8.606e-01    3.220e+02    2.650e+02   2.935e+02   2.934e+02  -1.118e-01  
     865   1.600641e+04   8.308e+02   1.025e+01   1.258e-01   2.937e+01   8.438e-01    3.221e+02    2.649e+02   2.935e+02   2.934e+02  -8.421e-02  
     866   1.600664e+04   9.303e+02   9.322e+00   1.258e-01   3.287e+01   8.523e-01    3.220e+02    2.651e+02   2.935e+02   2.934e+02  -1.207e-01  
     867   1.600687e+04   9.888e+02   8.800e+00   1.258e-01   3.427e+01   8.421e-01    3.220e+02    2.650e+02   2.935e+02   2.934e+02  -8.196e-02  
     868   1.600710e+04   1.043e+03   8.207e+00   1.258e-01   3.644e+01   8.537e-01    3.220e+02    2.650e+02   2.935e+02   2.935e+02  -5.194e-02  
     869   1.600733e+04   1.021e+03   7.437e+00   1.258e-01   3.517e+01   8.359e-01    3.220e+02    2.650e+02   2.935e+02   2.935e+02  -2.578e-02  
     870   1.600756e+04   1.030e+03   8.460e+00   1.258e-01   3.578e+01   8.476e-01    3.223e+02    2.650e+02   2.937e+02   2.935e+02  -1.749e-01  
     871   1.600779e+04   1.007e+03   9.134e+00   1.258e-01   3.447e+01   8.298e-01    3.221e+02    2.651e+02   2.936e+02   2.935e+02  -1.088e-01  
     872   1.600801e+04   9.702e+02   1.164e+01   1.258e-01   3.346e+01   8.391e-01    3.220e+02    2.650e+02   2.935e+02   2.935e+02   4.758e-02  
     873   1.600824e+04   9.760e+02   1.340e+01   1.258e-01   3.316e+01   8.302e-01    3.221e+02    2.651e+02   2.936e+02   2.935e+02  -8.834e-02  
     874   1.600847e+04   1.010e+03   1.017e+01   1.258e-01   3.492e+01   8.402e-01    3.221e+02    2.651e+02   2.936e+02   2.936e+02  -5.337e-02  
     875   1.600870e+04   9.533e+02   1.027e+01   1.258e-01   3.246e+01   8.206e-01    3.221e+02    2.651e+02   2.936e+02   2.936e+02  -5.186e-03  
     876   1.600893e+04   8.404e+02   7.721e+00   1.258e-01   2.960e+01   8.366e-01    3.221e+02    2.652e+02   2.936e+02   2.936e+02  -3.896e-02  
     877   1.600916e+04   7.060e+02   7.811e+00   1.258e-01   2.506e+01   8.282e-01    3.221e+02    2.652e+02   2.937e+02   2.936e+02  -5.271e-02  
     878   1.600939e+04   7.139e+02   1.003e+01   1.258e-01   2.568e+01   8.453e-01    3.222e+02    2.653e+02   2.937e+02   2.936e+02  -1.255e-01  
     879   1.600962e+04   7.978e+02   9.537e+00   1.258e-01   2.788e+01   8.260e-01    3.220e+02    2.652e+02   2.936e+02   2.936e+02   6.928e-02  
     880   1.600985e+04   9.243e+02   1.078e+01   1.258e-01   3.208e+01   8.365e-01    3.221e+02    2.653e+02   2.937e+02   2.937e+02  -5.008e-02  
     881   1.601008e+04   9.279e+02   1.083e+01   1.258e-01   3.190e+01   8.284e-01    3.222e+02    2.653e+02   2.937e+02   2.937e+02  -7.279e-02  
     882   1.601031e+04   9.800e+02   9.646e+00   1.258e-01   3.383e+01   8.369e-01    3.223e+02    2.652e+02   2.937e+02   2.937e+02  -3.108e-02  
     883   1.601054e+04   9.303e+02   8.602e+00   1.258e-01   3.178e+01   8.168e-01    3.222e+02    2.653e+02   2.938e+02   2.937e+02  -8.347e-02  
     884   1.601077e+04   8.226e+02   1.142e+01   1.258e-01   2.849e+01   8.242e-01    3.221e+02    2.653e+02   2.937e+02   2.937e+02   3.192e-03  
     885   1.601100e+04   7.383e+02   8.014e+00   1.258e-01   2.561e+01   8.109e-01    3.222e+02    2.652e+02   2.937e+02   2.937e+02   5.945e-02  
     886   1.601123e+04   7.185e+02   1.001e+01   1.258e-01   2.513e+01   8.175e-01    3.223e+02    2.653e+02   2.938e+02   2.938e+02  -7.192e-02  
     887   1.601146e+04   8.118e+02   1.051e+01   1.258e-01   2.767e+01   8.069e-01    3.222e+02    2.654e+02   2.938e+02   2.938e+02  -2.483e-02  
     888   1.601169e+04   8.792e+02   1.086e+01   1.258e-01   3.022e+01   8.238e-01    3.221e+02    2.654e+02   2.938e+02   2.938e+02   2.363e-02  
     889   1.601192e+04   8.569e+02   1.173e+01   1.258e-01   2.897e+01   8.086e-01    3.222e+02    2.655e+02   2.938e+02   2.938e+02  -4.356e-02  
     890   1.601215e+04   7.628e+02   1.015e+01   1.258e-01   2.666e+01   8.269e-01    3.221e+02    2.654e+02   2.938e+02   2.938e+02   3.340e-02  
     891   1.601238e+04   6.983e+02   8.961e+00   1.258e-01   2.421e+01   8.067e-01    3.221e+02    2.655e+02   2.938e+02   2.938e+02   5.058e-02  
     892   1.601261e+04   8.049e+02   1.059e+01   1.258e-01   2.791e+01   8.215e-01    3.222e+02    2.655e+02   2.938e+02   2.939e+02   1.021e-03  
     893   1.601284e+04   8.748e+02   1.143e+01   1.258e-01   2.942e+01   8.036e-01    3.222e+02    2.655e+02   2.939e+02   2.939e+02  -1.259e-02  
     894   1.601307e+04   1.021e+03   1.009e+01   1.258e-01   3.433e+01   8.174e-01    3.222e+02    2.655e+02   2.939e+02   2.939e+02   6.345e-03  
     895   1.601330e+04   9.616e+02   9.898e+00   1.258e-01   3.226e+01   8.068e-01    3.223e+02    2.656e+02   2.939e+02   2.939e+02  -2.226e-02  
     896   1.601353e+04   8.821e+02   1.140e+01   1.258e-01   3.029e+01   8.222e-01    3.222e+02    2.655e+02   2.939e+02   2.939e+02   6.094e-02  
     897   1.601376e+04   8.201e+02   1.159e+01   1.258e-01   2.786e+01   8.047e-01    3.222e+02    2.655e+02   2.939e+02   2.939e+02   7.762e-02  
     898   1.601399e+04   8.560e+02   9.939e+00   1.258e-01   2.923e+01   8.100e-01    3.222e+02    2.655e+02   2.938e+02   2.940e+02   1.094e-01  
     899   1.601422e+04   9.112e+02   8.936e+00   1.258e-01   3.029e+01   7.923e-01    3.222e+02    2.656e+02   2.939e+02   2.940e+02   6.606e-02  
     900   1.601445e+04   9.280e+02   9.026e+00   1.258e-01   3.148e+01   8.093e-01    3.221e+02    2.657e+02   2.939e+02   2.940e+02   9.706e-02  
     901   1.601468e+04   1.005e+03   9.861e+00   1.258e-01   3.318e+01   7.972e-01    3.222e+02    2.656e+02   2.939e+02   2.940e+02   1.021e-01  
     902   1.601491e+04   9.669e+02   1.039e+01   1.258e-01   3.247e+01   8.080e-01    3.226e+02    2.656e+02   2.941e+02   2.940e+02  -1.197e-01  
     903   1.601514e+04   8.629e+02   1.041e+01   1.258e-01   2.894e+01   7.950e-01    3.226e+02    2.656e+02   2.941e+02   2.940e+02  -4.936e-02  
     904   1.601537e+04   7.632e+02   1.226e+01   1.258e-01   2.602e+01   8.016e-01    3.225e+02    2.657e+02   2.941e+02   2.941e+02  -7.658e-02  
     905   1.601561e+04   8.465e+02   1.045e+01   1.258e-01   2.842e+01   7.957e-01    3.227e+02    2.658e+02   2.942e+02   2.941e+02  -1.721e-01  
     906   1.601584e+04   9.311e+02   1.288e+01   1.258e-01   3.116e+01   8.057e-01    3.224e+02    2.657e+02   2.941e+02   2.941e+02   2.602e-02  
     907   1.601607e+04   9.671e+02   1.502e+01   1.258e-01   3.184e+01   7.960e-01    3.224e+02    2.657e+02   2.940e+02   2.941e+02   7.217e-02  
     908   1.601630e+04   9.730e+02   1.360e+01   1.258e-01   3.224e+01   8.012e-01    3.224e+02    2.658e+02   2.941e+02   2.941e+02   2.426e-02  
     909   1.601653e+04   9.846e+02   1.231e+01   1.258e-01   3.215e+01   7.906e-01    3.223e+02    2.657e+02   2.940e+02   2.941e+02   1.213e-01  
     910   1.601676e+04   1.051e+03   9.083e+00   1.258e-01   3.496e+01   8.060e-01    3.225e+02    2.658e+02   2.941e+02   2.942e+02   3.461e-02  
     911   1.601699e+04   9.870e+02   1.039e+01   1.258e-01   3.225e+01   7.843e-01    3.222e+02    2.659e+02   2.940e+02   2.942e+02   1.283e-01  
     912   1.601722e+04   1.020e+03   1.027e+01   1.258e-01   3.372e+01   8.001e-01    3.221e+02    2.658e+02   2.940e+02   2.942e+02   2.174e-01  
     913   1.601745e+04   9.478e+02   1.176e+01   1.258e-01   3.118e+01   7.909e-01    3.222e+02    2.661e+02   2.942e+02   2.942e+02   3.826e-02  
     914   1.601768e+04   9.774e+02   1.267e+01   1.258e-01   3.236e+01   7.977e-01    3.222e+02    2.661e+02   2.942e+02   2.942e+02   4.918e-02  
     915   1.601791e+04   8.836e+02   1.406e+01   1.258e-01   2.879e+01   7.761e-01    3.220e+02    2.659e+02   2.940e+02   2.942e+02   2.674e-01  
     916   1.601814e+04   8.765e+02   1.188e+01   1.258e-01   2.885e+01   7.804e-01    3.220e+02    2.659e+02   2.940e+02   2.943e+02   2.871e-01  
     917   1.601837e+04   8.024e+02   1.140e+01   1.258e-01   2.633e+01   7.719e-01    3.222e+02    2.662e+02   2.942e+02   2.943e+02   7.505e-02  
     918   1.601860e+04   7.753e+02   1.043e+01   1.258e-01   2.598e+01   7.848e-01    3.223e+02    2.659e+02   2.941e+02   2.943e+02   1.892e-01  
     919   1.601883e+04   8.482e+02   1.214e+01   1.258e-01   2.735e+01   7.601e-01    3.220e+02    2.660e+02   2.940e+02   2.943e+02   3.037e-01  
     920   1.601906e+04   9.544e+02   1.321e+01   1.258e-01   3.091e+01   7.755e-01    3.227e+02    2.660e+02   2.944e+02   2.943e+02  -4.699e-02  
     921   1.601929e+04   9.593e+02   1.222e+01   1.262e-01   3.060e+01   7.646e-01    3.226e+02    2.663e+02   2.945e+02   2.943e+02  -1.245e-01  
     922   1.601952e+04   9.896e+02   1.156e+01   1.375e-01   3.204e+01   7.787e-01    3.227e+02    2.656e+02   2.941e+02   2.944e+02   2.031e-01  
     923   1.601975e+04   9.695e+02   1.173e+01   2.367e-01   3.101e+01   7.684e-01    3.222e+02    2.662e+02   2.942e+02   2.944e+02   1.408e-01  
     924   1.601998e+04   1.026e+03   1.199e+01   4.676e-01   3.314e+01   7.810e-01    3.227e+02    2.663e+02   2.945e+02   2.944e+02  -1.107e-01  
     925   1.602021e+04   9.884e+02   1.008e+01   5.519e-01   3.185e+01   7.719e-01    3.228e+02    2.661e+02   2.944e+02   2.944e+02  -3.971e-02  
     926   1.602044e+04   9.643e+02   1.072e+01   3.607e-01   3.110e+01   7.704e-01    3.227e+02    2.663e+02   2.945e+02   2.944e+02  -8.778e-02  
     927   1.602067e+04   8.717e+02   1.314e+01   1.730e-01   2.817e+01   7.665e-01    3.229e+02    2.665e+02   2.947e+02   2.944e+02  -2.517e-01  
     928   1.602091e+04   9.129e+02   1.308e+01   1.287e-01   2.973e+01   7.759e-01    3.229e+02    2.662e+02   2.945e+02   2.945e+02  -9.715e-02  
     929   1.602114e+04   9.240e+02   1.360e+01   1.259e-01   2.931e+01   7.559e-01    3.231e+02    2.661e+02   2.946e+02   2.945e+02  -1.260e-01  
     930   1.602137e+04   8.552e+02   1.172e+01   1.258e-01   2.776e+01   7.652e-01    3.229e+02    2.662e+02   2.946e+02   2.945e+02  -7.878e-02  
     931   1.602160e+04   8.215e+02   1.129e+01   1.258e-01   2.620e+01   7.469e-01    3.228e+02    2.662e+02   2.945e+02   2.945e+02   2.752e-02  
     932   1.602183e+04   7.403e+02   1.283e+01   1.258e-01   2.410e+01   7.579e-01    3.231e+02    2.663e+02   2.947e+02   2.945e+02  -1.778e-01  
     933   1.602206e+04   8.103e+02   1.421e+01   1.258e-01   2.572e+01   7.463e-01    3.230e+02    2.661e+02   2.946e+02   2.945e+02  -3.304e-02  
     934   1.602229e+04   9.521e+02   1.429e+01   1.258e-01   3.009e+01   7.592e-01    3.230e+02    2.662e+02   2.946e+02   2.946e+02  -4.788e-02  
     935   1.602252e+04   1.014e+03   1.260e+01   1.258e-01   3.178e+01   7.515e-01    3.229e+02    2.663e+02   2.946e+02   2.946e+02  -7.907e-02  
     936   1.602275e+04   9.459e+02   1.362e+01   1.258e-01   2.980e+01   7.529e-01    3.230e+02    2.663e+02   2.947e+02   2.946e+02  -9.308e-02  
     937   1.602298e+04   9.283e+02   1.293e+01   1.258e-01   2.924e+01   7.520e-01    3.231e+02    2.663e+02   2.947e+02   2.946e+02  -9.971e-02  
     938   1.602321e+04   1.035e+03   1.302e+01   1.258e-01   3.267e+01   7.614e-01    3.231e+02    2.664e+02   2.947e+02   2.946e+02  -1.175e-01  
     939   1.602344e+04   1.009e+03   1.415e+01   1.258e-01   3.131e+01   7.473e-01    3.230e+02    2.662e+02   2.946e+02   2.946e+02   5.918e-02  
     940   1.602367e+04   1.046e+03   1.108e+01   1.258e-01   3.298e+01   7.597e-01    3.232e+02    2.665e+02   2.948e+02   2.947e+02  -1.944e-01  
     941   1.602390e+04   9.581e+02   1.215e+01   1.258e-01   2.990e+01   7.436e-01    3.230e+02    2.664e+02   2.947e+02   2.947e+02  -3.248e-02  
     942   1.602414e+04   9.595e+02   1.067e+01   1.258e-01   3.035e+01   7.549e-01    3.232e+02    2.664e+02   2.948e+02   2.947e+02  -1.430e-01  
     943   1.602437e+04   9.781e+02   1.074e+01   1.258e-01   3.042e+01   7.415e-01    3.231e+02    2.664e+02   2.947e+02   2.947e+02  -4.413e-02  
     944   1.602460e+04   1.007e+03   1.220e+01   1.258e-01   3.148e+01   7.508e-01    3.231e+02    2.665e+02   2.948e+02   2.947e+02  -8.259e-02  
     945   1.602483e+04   8.578e+02   1.384e+01   1.258e-01   2.673e+01   7.342e-01    3.232e+02    2.667e+02   2.949e+02   2.947e+02  -1.892e-01  
     946   1.602506e+04   7.392e+02   1.283e+01   1.258e-01   2.400e+01   7.530e-01    3.231e+02    2.666e+02   2.949e+02   2.948e+02  -1.019e-01  
     947   1.602529e+04   7.954e+02   1.328e+01   1.258e-01   2.503e+01   7.344e-01    3.231e+02    2.666e+02   2.948e+02   2.948e+02  -7.329e-02  
     948   1.602552e+04   7.623e+02   1.397e+01   1.258e-01   2.451e+01   7.512e-01    3.231e+02    2.666e+02   2.948e+02   2.948e+02  -5.938e-02  
     949   1.602575e+04   8.522e+02   1.070e+01   1.259e-01   2.676e+01   7.349e-01    3.230e+02    2.665e+02   2.948e+02   2.948e+02   1.883e-02  
     950   1.602598e+04   8.648e+02   1.358e+01   1.332e-01   2.738e+01   7.451e-01    3.232e+02    2.666e+02   2.949e+02   2.948e+02  -9.058e-02  
     951   1.602621e+04   8.782e+02   1.363e+01   2.683e-01   2.712e+01   7.280e-01    3.231e+02    2.664e+02   2.948e+02   2.948e+02   8.830e-02  
     952   1.602644e+04   9.071e+02   1.273e+01   8.926e-01   2.859e+01   7.461e-01    3.232e+02    2.665e+02   2.948e+02   2.949e+02   3.165e-02  
     953   1.602668e+04   1.002e+03   1.410e+01   1.285e+00   3.012e+01   7.191e-01    3.232e+02    2.665e+02   2.948e+02   2.949e+02   2.994e-02  
     954   1.602691e+04   9.935e+02   1.531e+01   7.381e-01   3.034e+01   7.325e-01    3.231e+02    2.666e+02   2.948e+02   2.949e+02   6.196e-02  
     955   1.602714e+04   9.633e+02   1.319e+01   9.117e-01   2.936e+01   7.242e-01    3.230e+02    2.666e+02   2.948e+02   2.949e+02   1.131e-01  
     956   1.602737e+04   1.050e+03   1.014e+01   1.291e+00   3.276e+01   7.461e-01    3.233e+02    2.667e+02   2.950e+02   2.949e+02  -8.418e-02  
     957   1.602760e+04   9.806e+02   1.329e+01   6.452e-01   2.968e+01   7.195e-01    3.230e+02    2.669e+02   2.950e+02   2.949e+02  -1.574e-02  
     958   1.602783e+04   9.661e+02   1.466e+01   1.906e-01   2.996e+01   7.415e-01    3.232e+02    2.668e+02   2.950e+02   2.950e+02  -4.941e-02  
     959   1.602806e+04   9.444e+02   1.507e+01   1.281e-01   2.877e+01   7.242e-01    3.232e+02    2.668e+02   2.950e+02   2.950e+02  -9.595e-03  
     960   1.602829e+04   8.173e+02   1.449e+01   1.258e-01   2.563e+01   7.349e-01    3.232e+02    2.670e+02   2.951e+02   2.950e+02  -1.445e-01  
     961   1.602852e+04   7.454e+02   1.366e+01   1.258e-01   2.325e+01   7.235e-01    3.234e+02    2.667e+02   2.950e+02   2.950e+02  -2.779e-02  
     962   1.602876e+04   7.438e+02   1.446e+01   1.258e-01   2.326e+01   7.285e-01    3.232e+02    2.667e+02   2.950e+02   2.950e+02   7.184e-02  
     963   1.602899e+04   9.159e+02   1.545e+01   1.258e-01   2.768e+01   7.181e-01    3.233e+02    2.670e+02   2.951e+02   2.950e+02  -6.379e-02  
     964   1.602922e+04   9.689e+02   1.471e+01   1.258e-01   2.928e+01   7.189e-01    3.236e+02    2.668e+02   2.952e+02   2.951e+02  -1.471e-01  
     965   1.602945e+04   9.683e+02   1.699e+01   1.258e-01   2.876e+01   7.095e-01    3.233e+02    2.669e+02   2.951e+02   2.951e+02  -2.996e-02  
     966   1.602968e+04   1.005e+03   2.026e+01   1.258e-01   3.010e+01   7.221e-01    3.232e+02    2.670e+02   2.951e+02   2.951e+02   1.691e-02  
     967   1.602991e+04   1.112e+03   6.253e+01   1.258e-01   3.074e+01   7.144e-01    3.232e+02    2.668e+02   2.950e+02   2.951e+02   6.665e-02  
     968   1.603014e+04   1.220e+03   2.807e+02   1.258e-01   2.700e+01   7.194e-01    3.235e+02    2.669e+02   2.952e+02   2.951e+02  -8.728e-02  
     969   1.603037e+04   1.045e+03   6.285e+02   1.258e-01   1.838e+01   7.120e-01    3.233e+02    2.670e+02   2.951e+02   2.951e+02   4.358e-02  
     970   1.603061e+04   1.297e+03   8.976e+02   1.258e-01   2.032e+01   7.222e-01    3.234e+02    2.669e+02   2.951e+02   2.952e+02   4.338e-02  
     971   1.603084e+04   1.080e+03   8.073e+02   1.258e-01   1.730e+01   7.063e-01    3.233e+02    2.668e+02   2.951e+02   2.952e+02   8.045e-02  
     972   1.603107e+04   1.018e+03   4.703e+02   1.258e-01   1.980e+01   7.173e-01    3.233e+02    2.669e+02   2.951e+02   2.952e+02   8.593e-02  
     973   1.603130e+04   8.534e+02   1.659e+02   1.258e-01   2.132e+01   7.117e-01    3.233e+02    2.671e+02   2.952e+02   2.952e+02   6.742e-03  
     974   1.603153e+04   9.855e+02   2.694e+01   1.258e-01   2.921e+01   7.173e-01    3.233e+02    2.671e+02   2.952e+02   2.952e+02   2.389e-02  
     975   1.603176e+04   8.183e+02   1.765e+01   1.258e-01   2.433e+01   6.955e-01    3.232e+02    2.671e+02   2.951e+02   2.952e+02   1.086e-01  
     976   1.603199e+04   7.399e+02   1.655e+01   1.258e-01   2.257e+01   7.093e-01    3.232e+02    2.669e+02   2.951e+02   2.953e+02   2.007e-01  
     977   1.603222e+04   8.282e+02   1.299e+01   1.258e-01   2.484e+01   6.966e-01    3.233e+02    2.669e+02   2.951e+02   2.953e+02   1.975e-01  
     978   1.603246e+04   8.939e+02   1.403e+01   1.258e-01   2.658e+01   6.961e-01    3.231e+02    2.672e+02   2.952e+02   2.953e+02   1.362e-01  
     979   1.603269e+04   1.031e+03   1.557e+01   1.258e-01   2.985e+01   6.897e-01    3.231e+02    2.670e+02   2.951e+02   2.953e+02   2.595e-01  
     980   1.603292e+04   1.009e+03   1.674e+01   1.258e-01   2.959e+01   7.012e-01    3.234e+02    2.670e+02   2.952e+02   2.953e+02   1.309e-01  
     981   1.603315e+04   9.878e+02   1.831e+01   1.262e-01   2.867e+01   6.905e-01    3.232e+02    2.671e+02   2.951e+02   2.954e+02   2.425e-01  
     982   1.603338e+04   1.021e+03   1.545e+01   2.441e-01   3.000e+01   7.014e-01    3.232e+02    2.672e+02   2.952e+02   2.954e+02   1.835e-01  
     983   1.603361e+04   9.259e+02   1.619e+01   1.085e+01   2.698e+01   6.886e-01    3.232e+02    2.672e+02   2.952e+02   2.954e+02   1.956e-01  
     984   1.603384e+04   9.290e+02   1.765e+01   2.728e+02   2.751e+01   7.027e-01    3.232e+02    2.671e+02   2.952e+02   2.954e+02   2.423e-01  
     985   1.603408e+04   9.878e+02   1.828e+01   1.983e+03   2.858e+01   6.894e-01    3.232e+02    2.671e+02   2.952e+02   2.954e+02   2.674e-01  
     986   1.603431e+04   9.921e+02   1.538e+01   4.633e+03   2.906e+01   6.963e-01    3.232e+02    2.671e+02   2.951e+02   2.954e+02   3.034e-01  
     987   1.603454e+04   1.016e+03   1.714e+01   5.252e+03   2.934e+01   6.894e-01    3.233e+02    2.671e+02   2.952e+02   2.955e+02   2.168e-01  
     988   1.603477e+04   9.736e+02   2.015e+01   3.663e+03   2.854e+01   7.019e-01    3.236e+02    2.672e+02   2.954e+02   2.955e+02   6.053e-02  
     989   1.603500e+04   9.809e+02   1.720e+01   1.003e+03   2.813e+01   6.817e-01    3.237e+02    2.675e+02   2.956e+02   2.955e+02  -1.231e-01  
     990   1.603523e+04   8.964e+02   1.578e+01   8.221e+01   2.646e+01   6.954e-01    3.238e+02    2.672e+02   2.955e+02   2.955e+02  -1.849e-02  
     991   1.603547e+04   7.605e+02   1.851e+01   2.023e+00   2.225e+01   6.791e-01    3.240e+02    2.673e+02   2.956e+02   2.955e+02  -1.283e-01  
     992   1.603570e+04   7.936e+02   1.852e+01   1.381e-01   2.341e+01   6.906e-01    3.240e+02    2.673e+02   2.956e+02   2.955e+02  -1.053e-01  
     993   1.603593e+04   8.654e+02   1.934e+01   1.258e-01   2.502e+01   6.814e-01    3.241e+02    2.674e+02   2.958e+02   2.956e+02  -1.977e-01  
     994   1.603616e+04   9.496e+02   2.038e+01   1.258e-01   2.743e+01   6.863e-01    3.238e+02    2.674e+02   2.956e+02   2.956e+02   1.446e-02  
     995   1.603639e+04   9.907e+02   1.885e+01   1.258e-01   2.797e+01   6.706e-01    3.238e+02    2.673e+02   2.955e+02   2.956e+02   4.957e-02  
     996   1.603662e+04   1.029e+03   1.913e+01   1.258e-01   2.906e+01   6.726e-01    3.240e+02    2.674e+02   2.957e+02   2.956e+02  -5.629e-02  
     997   1.603686e+04   1.053e+03   1.861e+01   1.258e-01   2.864e+01   6.455e-01    3.238e+02    2.673e+02   2.956e+02   2.956e+02   5.189e-02  
     998   1.603709e+04   1.047e+03   1.959e+01   1.258e-01   2.805e+01   6.295e-01    3.239e+02    2.674e+02   2.957e+02   2.956e+02  -2.729e-02  
     999   1.603732e+04   1.153e+03   1.957e+01   1.258e-01   2.919e+01   6.049e-01    3.239e+02    2.673e+02   2.956e+02   2.957e+02   6.856e-02  
    1000   1.603755e+04   6.070e+02   1.042e+01   1.258e-01   1.482e+01   5.673e-01    3.241e+02    2.675e+02   2.958e+02   2.957e+02  -9.711e-02  
    1001   1.603778e+04   6.455e+02   5.990e+00   1.258e-01   2.519e+01   9.575e-01    3.237e+02    2.674e+02   2.956e+02   2.957e+02   1.424e-01  
    1002   1.603801e+04   5.978e+02   5.915e+00   1.258e-01   2.573e+01   1.011e+00    3.240e+02    2.675e+02   2.958e+02   2.957e+02  -5.604e-02  
    1003   1.603825e+04   6.057e+02   3.463e+00   1.258e-01   2.581e+01   9.972e-01    3.237e+02    2.674e+02   2.956e+02   2.957e+02   1.703e-01  
    1004   1.603848e+04   5.369e+02  -1.411e+01   1.258e-01   2.319e+01   1.001e+00    3.240e+02    2.672e+02   2.956e+02   2.957e+02   1.267e-01  
