     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     672   1.629942e+04   8.943e+02   4.816e+00   1.258e-01   3.787e+01   1.068e+00    4.382e+02    3.809e+02   4.096e+02   4.097e+02   1.061e-01  
     673   1.629965e+04   8.844e+02   5.064e+00   1.258e-01   3.720e+01   1.059e+00    4.381e+02    3.810e+02   4.095e+02   4.097e+02   1.515e-01  
     674   1.629988e+04   9.052e+02   4.503e+00   1.258e-01   3.832e+01   1.063e+00    4.382e+02    3.811e+02   4.097e+02   4.097e+02   1.745e-02  
     675   1.630011e+04   8.754e+02   4.139e+00   1.258e-01   3.673e+01   1.050e+00    4.381e+02    3.812e+02   4.097e+02   4.097e+02   4.732e-02  
     676   1.630035e+04   9.178e+02   6.448e+00   1.258e-01   3.866e+01   1.074e+00    4.381e+02    3.811e+02   4.096e+02   4.097e+02   1.228e-01  
     677   1.630058e+04   8.792e+02   7.618e+00   1.258e-01   3.674e+01   1.059e+00    4.386e+02    3.810e+02   4.098e+02   4.097e+02  -6.348e-02  
     678   1.630081e+04   8.716e+02   5.087e+00   1.258e-01   3.710e+01   1.070e+00    4.385e+02    3.810e+02   4.098e+02   4.097e+02  -4.669e-02  
     679   1.630104e+04   9.173e+02   5.492e+00   1.258e-01   3.812e+01   1.050e+00    4.386e+02    3.810e+02   4.098e+02   4.097e+02  -8.579e-02  
     680   1.630128e+04   8.878e+02   5.000e+00   1.258e-01   3.752e+01   1.063e+00    4.386e+02    3.811e+02   4.098e+02   4.097e+02  -7.426e-02  
     681   1.630151e+04   8.938e+02   4.848e+00   1.258e-01   3.753e+01   1.057e+00    4.387e+02    3.810e+02   4.098e+02   4.098e+02  -8.765e-02  
     682   1.630174e+04   8.875e+02   9.290e+00   1.258e-01   3.705e+01   1.057e+00    4.382e+02    3.810e+02   4.096e+02   4.098e+02   1.827e-01  
     683   1.630197e+04   9.411e+02   1.599e+01   1.258e-01   3.804e+01   1.045e+00    4.381e+02    3.812e+02   4.097e+02   4.098e+02   9.197e-02  
     684   1.630220e+04   9.210e+02   2.301e+01   1.269e-01   3.705e+01   1.054e+00    4.381e+02    3.810e+02   4.095e+02   4.098e+02   2.336e-01  
     685   1.630244e+04   8.772e+02   2.493e+01   2.628e-01   3.506e+01   1.041e+00    4.382e+02    3.811e+02   4.096e+02   4.098e+02   1.685e-01  
     686   1.630267e+04   8.616e+02   2.547e+01   4.534e+00   3.444e+01   1.040e+00    4.381e+02    3.810e+02   4.096e+02   4.098e+02   2.377e-01  
     687   1.630290e+04   8.265e+02   2.474e+01   3.766e+01   3.324e+01   1.042e+00    4.381e+02    3.811e+02   4.096e+02   4.098e+02   2.234e-01  
     688   1.630313e+04   9.190e+02   1.524e+01   8.523e+01   3.727e+01   1.041e+00    4.382e+02    3.811e+02   4.096e+02   4.098e+02   1.852e-01  
     689   1.630336e+04   8.708e+02   9.094e+00   6.141e+01   3.577e+01   1.037e+00    4.382e+02    3.811e+02   4.096e+02   4.098e+02   1.906e-01  
     690   1.630360e+04   8.898e+02   8.467e+00   6.612e+01   3.689e+01   1.050e+00    4.381e+02    3.811e+02   4.096e+02   4.098e+02   2.392e-01  
     691   1.630383e+04   8.706e+02   8.904e+00   8.253e+01   3.579e+01   1.038e+00    4.380e+02    3.812e+02   4.096e+02   4.098e+02   2.584e-01  
     692   1.630406e+04   8.373e+02   8.037e+00   3.084e+01   3.519e+01   1.056e+00    4.382e+02    3.812e+02   4.097e+02   4.099e+02   1.478e-01  
     693   1.630429e+04   8.527e+02   5.796e+00   3.167e+00   3.561e+01   1.047e+00    4.380e+02    3.812e+02   4.096e+02   4.099e+02   2.700e-01  
     694   1.630453e+04   8.733e+02   4.851e+00   2.055e-01   3.673e+01   1.053e+00    4.383e+02    3.811e+02   4.097e+02   4.099e+02   1.773e-01  
     695   1.630476e+04   8.547e+02   5.044e+00   1.264e-01   3.567e+01   1.042e+00    4.381e+02    3.812e+02   4.096e+02   4.099e+02   2.326e-01  
     696   1.630499e+04   8.341e+02   6.279e+00   1.258e-01   3.527e+01   1.058e+00    4.382e+02    3.812e+02   4.097e+02   4.099e+02   2.220e-01  
     697   1.630522e+04   8.489e+02   6.553e+00   1.258e-01   3.515e+01   1.036e+00    4.383e+02    3.813e+02   4.098e+02   4.099e+02   9.446e-02  
     698   1.630545e+04   8.920e+02   7.128e+00   1.258e-01   3.711e+01   1.050e+00    4.381e+02    3.812e+02   4.097e+02   4.099e+02   2.382e-01  
     699   1.630569e+04   8.573e+02   5.718e+00   1.258e-01   3.532e+01   1.027e+00    4.381e+02    3.813e+02   4.097e+02   4.099e+02   2.185e-01  
     700   1.630592e+04   9.197e+02   6.592e+00   1.258e-01   3.751e+01   1.030e+00    4.382e+02    3.813e+02   4.097e+02   4.099e+02   1.887e-01  
     701   1.630615e+04   8.871e+02   5.124e+00   1.258e-01   3.634e+01   1.024e+00    4.381e+02    3.812e+02   4.097e+02   4.099e+02   2.775e-01  
     702   1.630638e+04   8.903e+02   5.440e+00   1.258e-01   3.632e+01   1.021e+00    4.381e+02    3.813e+02   4.097e+02   4.099e+02   2.197e-01  
     703   1.630662e+04   8.788e+02   6.316e+00   1.258e-01   3.580e+01   1.022e+00    4.381e+02    3.812e+02   4.096e+02   4.099e+02   3.006e-01  
     704   1.630685e+04   8.795e+02   5.348e+00   1.258e-01   3.623e+01   1.029e+00    4.382e+02    3.813e+02   4.097e+02   4.100e+02   2.231e-01  
     705   1.630708e+04   8.832e+02   6.315e+00   1.258e-01   3.623e+01   1.030e+00    4.381e+02    3.813e+02   4.097e+02   4.100e+02   2.586e-01  
     706   1.630731e+04   8.798e+02   1.040e+01   1.258e-01   3.595e+01   1.035e+00    4.381e+02    3.813e+02   4.097e+02   4.100e+02   2.703e-01  
     707   1.630755e+04   8.817e+02   1.478e+01   1.258e-01   3.542e+01   1.027e+00    4.382e+02    3.812e+02   4.097e+02   4.100e+02   2.881e-01  
     708   1.630778e+04   8.947e+02   1.509e+01   1.258e-01   3.644e+01   1.044e+00    4.381e+02    3.814e+02   4.097e+02   4.100e+02   2.450e-01  
     709   1.630801e+04   8.760e+02   1.342e+01   1.258e-01   3.550e+01   1.030e+00    4.391e+02    3.813e+02   4.102e+02   4.100e+02  -1.798e-01  
     710   1.630824e+04   8.684e+02   1.351e+01   1.258e-01   3.537e+01   1.035e+00    4.389e+02    3.813e+02   4.101e+02   4.100e+02  -6.723e-02  
     711   1.630848e+04   9.622e+02   1.414e+01   1.258e-01   3.833e+01   1.025e+00    4.390e+02    3.814e+02   4.102e+02   4.100e+02  -2.069e-01  
     712   1.630871e+04   8.668e+02   1.328e+01   1.258e-01   3.535e+01   1.038e+00    4.389e+02    3.815e+02   4.102e+02   4.100e+02  -1.564e-01  
     713   1.630894e+04   8.681e+02   7.753e+00   1.258e-01   3.527e+01   1.021e+00    4.376e+02    3.814e+02   4.095e+02   4.100e+02   5.478e-01  
     714   1.630918e+04   8.702e+02   5.960e+00   1.258e-01   3.585e+01   1.031e+00    4.389e+02    3.813e+02   4.101e+02   4.100e+02  -9.179e-02  
     715   1.630941e+04   9.076e+02   6.902e+00   1.258e-01   3.666e+01   1.015e+00    4.390e+02    3.812e+02   4.101e+02   4.101e+02  -4.420e-02  
     716   1.630964e+04   8.448e+02   9.673e+00   1.258e-01   3.450e+01   1.023e+00    4.391e+02    3.812e+02   4.102e+02   4.101e+02  -9.974e-02  
     717   1.630987e+04   8.759e+02   6.692e+00   1.258e-01   3.521e+01   1.001e+00    4.389e+02    3.814e+02   4.101e+02   4.101e+02  -6.626e-02  
     718   1.631011e+04   9.125e+02   3.441e+00   1.258e-01   3.740e+01   1.022e+00    4.390e+02    3.813e+02   4.102e+02   4.101e+02  -8.495e-02  
     719   1.631034e+04   8.771e+02   6.721e+00   1.258e-01   3.525e+01   1.007e+00    4.389e+02    3.813e+02   4.101e+02   4.101e+02  -3.850e-03  
     720   1.631057e+04   8.963e+02   6.478e+00   1.258e-01   3.650e+01   1.020e+00    4.391e+02    3.813e+02   4.102e+02   4.101e+02  -1.212e-01  
     721   1.631080e+04   8.709e+02   5.778e+00   1.258e-01   3.519e+01   1.003e+00    4.388e+02    3.815e+02   4.102e+02   4.101e+02  -4.817e-02  
     722   1.631104e+04   9.063e+02   6.346e+00   1.258e-01   3.643e+01   1.007e+00    4.390e+02    3.815e+02   4.102e+02   4.101e+02  -1.187e-01  
     723   1.631127e+04   8.833e+02   5.527e+00   1.258e-01   3.579e+01   1.016e+00    4.391e+02    3.815e+02   4.103e+02   4.101e+02  -1.547e-01  
     724   1.631150e+04   8.576e+02   6.950e+00   1.258e-01   3.521e+01   1.026e+00    4.389e+02    3.815e+02   4.102e+02   4.101e+02  -5.209e-02  
     725   1.631174e+04   8.733e+02   6.221e+00   1.258e-01   3.545e+01   1.016e+00    4.391e+02    3.815e+02   4.103e+02   4.101e+02  -1.387e-01  
     726   1.631197e+04   8.682e+02   6.880e+00   1.258e-01   3.546e+01   1.022e+00    4.389e+02    3.815e+02   4.102e+02   4.102e+02  -3.466e-02  
     727   1.631220e+04   8.753e+02   7.760e+00   1.258e-01   3.533e+01   1.011e+00    4.391e+02    3.815e+02   4.103e+02   4.102e+02  -1.589e-01  
     728   1.631243e+04   9.242e+02   6.263e+00   1.258e-01   3.741e+01   1.019e+00    4.390e+02    3.814e+02   4.102e+02   4.102e+02  -3.536e-02  
     729   1.631267e+04   8.725e+02   6.812e+00   1.258e-01   3.533e+01   1.011e+00    4.390e+02    3.815e+02   4.102e+02   4.102e+02  -6.626e-02  
     730   1.631290e+04   8.846e+02   7.303e+00   1.258e-01   3.602e+01   1.022e+00    4.391e+02    3.815e+02   4.103e+02   4.102e+02  -7.672e-02  
     731   1.631313e+04   8.584e+02   6.675e+00   1.258e-01   3.451e+01   1.003e+00    4.389e+02    3.817e+02   4.103e+02   4.102e+02  -8.181e-02  
     732   1.631337e+04   8.687e+02   6.788e+00   1.258e-01   3.516e+01   1.012e+00    4.389e+02    3.816e+02   4.102e+02   4.102e+02  -2.561e-02  
     733   1.631360e+04   8.739e+02   5.323e+00   1.258e-01   3.506e+01   9.994e-01    4.391e+02    3.815e+02   4.103e+02   4.102e+02  -8.037e-02  
     734   1.631383e+04   8.847e+02   5.740e+00   1.258e-01   3.568e+01   1.005e+00    4.389e+02    3.814e+02   4.102e+02   4.102e+02   5.097e-02  
     735   1.631406e+04   8.615e+02   5.227e+00   1.258e-01   3.458e+01   9.979e-01    4.393e+02    3.817e+02   4.105e+02   4.102e+02  -2.925e-01  
     736   1.631430e+04   8.705e+02   6.818e+00   1.258e-01   3.513e+01   1.006e+00    4.389e+02    3.817e+02   4.103e+02   4.102e+02  -4.858e-02  
     737   1.631453e+04   8.917e+02   6.145e+00   1.258e-01   3.534e+01   9.924e-01    4.392e+02    3.815e+02   4.104e+02   4.103e+02  -1.141e-01  
     738   1.631476e+04   8.247e+02   8.477e+00   1.258e-01   3.343e+01   1.012e+00    4.390e+02    3.816e+02   4.103e+02   4.103e+02  -4.483e-02  
     739   1.631500e+04   7.666e+02   1.344e+01   1.258e-01   3.074e+01   9.998e-01    4.392e+02    3.815e+02   4.104e+02   4.103e+02  -9.918e-02  
     740   1.631523e+04   7.613e+02   1.312e+01   1.258e-01   3.083e+01   1.009e+00    4.390e+02    3.816e+02   4.103e+02   4.103e+02  -3.206e-02  
     741   1.631546e+04   8.336e+02   1.668e+01   1.258e-01   3.297e+01   1.002e+00    4.391e+02    3.817e+02   4.104e+02   4.103e+02  -6.484e-02  
     742   1.631570e+04   8.829e+02   1.873e+01   1.288e-01   3.499e+01   1.017e+00    4.389e+02    3.817e+02   4.103e+02   4.103e+02   6.508e-03  
     743   1.631593e+04   8.644e+02   1.557e+01   3.671e-01   3.404e+01   9.993e-01    4.391e+02    3.817e+02   4.104e+02   4.103e+02  -8.316e-02  
     744   1.631616e+04   8.428e+02   1.623e+01   5.346e+00   3.346e+01   1.005e+00    4.390e+02    3.818e+02   4.104e+02   4.103e+02  -5.491e-02  
     745   1.631640e+04   8.347e+02   1.063e+01   3.018e+01   3.299e+01   9.880e-01    4.391e+02    3.817e+02   4.104e+02   4.103e+02  -7.860e-02  
     746   1.631663e+04   9.061e+02   2.664e+01   4.995e+01   3.488e+01   1.001e+00    4.392e+02    3.819e+02   4.105e+02   4.103e+02  -1.681e-01  
     747   1.631686e+04   8.971e+02   7.226e+01   4.645e+01   3.144e+01   9.827e-01    4.390e+02    3.816e+02   4.103e+02   4.103e+02   4.623e-02  
     748   1.631710e+04   8.893e+02   1.228e+02   4.777e+01   2.904e+01   9.855e-01    4.392e+02    3.817e+02   4.105e+02   4.104e+02  -1.153e-01  
     749   1.631733e+04   8.642e+02   1.559e+02   1.980e+01   2.677e+01   9.733e-01    4.379e+02    3.817e+02   4.098e+02   4.104e+02   5.655e-01  
     750   1.631756e+04   8.274e+02   1.318e+02   3.565e+00   2.669e+01   9.782e-01    4.391e+02    3.817e+02   4.104e+02   4.104e+02  -4.106e-02  
     751   1.631780e+04   8.619e+02   7.924e+01   3.641e+01   2.986e+01   9.789e-01    4.389e+02    3.818e+02   4.103e+02   4.104e+02   3.694e-02  
     752   1.631803e+04   8.902e+02   3.107e+01   2.880e+02   3.372e+01   9.892e-01    4.390e+02    3.818e+02   4.104e+02   4.104e+02  -3.600e-02  
     753   1.631826e+04   9.051e+02   8.646e+00   6.514e+02   3.524e+01   9.782e-01    4.391e+02    3.817e+02   4.104e+02   4.104e+02   1.505e-02  
     754   1.631850e+04   8.591e+02   8.022e+00   6.801e+02   3.442e+01   1.001e+00    4.390e+02    3.817e+02   4.103e+02   4.104e+02   5.929e-02  
     755   1.631873e+04   8.543e+02   7.363e+00   6.420e+02   3.381e+01   9.817e-01    4.390e+02    3.818e+02   4.104e+02   4.104e+02  -4.754e-03  
     756   1.631896e+04   8.478e+02   5.491e+00   2.683e+02   3.407e+01   9.971e-01    4.389e+02    3.821e+02   4.105e+02   4.104e+02  -8.779e-02  
     757   1.631920e+04   8.799e+02   5.603e+00   3.176e+01   3.503e+01   9.947e-01    4.391e+02    3.819e+02   4.105e+02   4.104e+02  -5.890e-02  
     758   1.631943e+04   8.511e+02   7.254e+00   1.119e+00   3.409e+01   9.948e-01    4.391e+02    3.819e+02   4.105e+02   4.104e+02  -5.292e-02  
     759   1.631966e+04   8.467e+02   6.219e+00   1.341e-01   3.351e+01   9.807e-01    4.392e+02    3.819e+02   4.105e+02   4.105e+02  -9.239e-02  
     760   1.631990e+04   8.831e+02   5.324e+00   1.258e-01   3.520e+01   9.908e-01    4.390e+02    3.822e+02   4.106e+02   4.105e+02  -1.306e-01  
     761   1.632013e+04   8.361e+02   7.004e+00   1.258e-01   3.309e+01   9.812e-01    4.390e+02    3.823e+02   4.107e+02   4.105e+02  -1.893e-01  
     762   1.632036e+04   7.880e+02   7.539e+00   1.258e-01   3.152e+01   9.859e-01    4.390e+02    3.823e+02   4.106e+02   4.105e+02  -1.606e-01  
     763   1.632060e+04   7.283e+02   6.847e+00   1.258e-01   2.904e+01   9.717e-01    4.389e+02    3.822e+02   4.105e+02   4.105e+02  -5.058e-02  
     764   1.632083e+04   6.407e+02   5.431e+00   1.258e-01   2.625e+01   9.843e-01    4.391e+02    3.820e+02   4.106e+02   4.105e+02  -7.283e-02  
     765   1.632106e+04   6.089e+02   4.520e+00   1.258e-01   2.472e+01   9.666e-01    4.391e+02    3.822e+02   4.106e+02   4.105e+02  -1.052e-01  
     766   1.632130e+04   6.601e+02   6.479e+00   1.258e-01   2.677e+01   9.781e-01    4.390e+02    3.822e+02   4.106e+02   4.105e+02  -8.032e-02  
     767   1.632153e+04   7.560e+02   8.041e+00   1.258e-01   2.989e+01   9.697e-01    4.389e+02    3.819e+02   4.104e+02   4.105e+02   9.788e-02  
     768   1.632176e+04   7.806e+02   7.935e+00   1.258e-01   3.094e+01   9.741e-01    4.393e+02    3.820e+02   4.107e+02   4.105e+02  -1.312e-01  
     769   1.632200e+04   8.286e+02   8.452e+00   1.258e-01   3.240e+01   9.688e-01    4.390e+02    3.821e+02   4.106e+02   4.105e+02  -2.847e-02  
     770   1.632223e+04   8.520e+02   1.001e+01   1.258e-01   3.303e+01   9.663e-01    4.391e+02    3.821e+02   4.106e+02   4.106e+02  -2.775e-02  
     771   1.632246e+04   8.238e+02   7.869e+00   1.258e-01   3.226e+01   9.669e-01    4.391e+02    3.821e+02   4.106e+02   4.106e+02  -4.065e-02  
     772   1.632270e+04   8.649e+02   3.963e+00   1.258e-01   3.416e+01   9.748e-01    4.391e+02    3.821e+02   4.106e+02   4.106e+02  -3.485e-02  
     773   1.632293e+04   8.743e+02   6.037e+00   1.258e-01   3.409e+01   9.665e-01    4.391e+02    3.821e+02   4.106e+02   4.106e+02  -4.013e-02  
     774   1.632317e+04   8.207e+02   6.597e+00   1.258e-01   3.233e+01   9.693e-01    4.391e+02    3.813e+02   4.102e+02   4.106e+02   4.032e-01  
     775   1.632340e+04   7.920e+02   5.264e+00   1.258e-01   3.136e+01   9.703e-01    4.391e+02    3.814e+02   4.102e+02   4.106e+02   3.641e-01  
     776   1.632363e+04   8.154e+02   7.142e+00   1.258e-01   3.223e+01   9.749e-01    4.392e+02    3.817e+02   4.104e+02   4.106e+02   1.785e-01  
     777   1.632387e+04   8.427e+02   6.138e+00   1.258e-01   3.281e+01   9.589e-01    4.391e+02    3.818e+02   4.104e+02   4.106e+02   1.979e-01  
     778   1.632410e+04   9.161e+02   6.436e+00   1.258e-01   3.565e+01   9.683e-01    4.391e+02    3.819e+02   4.105e+02   4.106e+02   1.311e-01  
     779   1.632433e+04   8.876e+02   5.256e+00   1.258e-01   3.402e+01   9.470e-01    4.391e+02    3.822e+02   4.107e+02   4.106e+02  -1.391e-02  
     780   1.632457e+04   8.616e+02   5.964e+00   1.258e-01   3.353e+01   9.600e-01    4.392e+02    3.821e+02   4.106e+02   4.107e+02   8.984e-03  
     781   1.632480e+04   8.299e+02   9.260e+00   1.258e-01   3.168e+01   9.452e-01    4.392e+02    3.821e+02   4.106e+02   4.107e+02   2.912e-02  
     782   1.632504e+04   8.345e+02   9.944e+00   1.258e-01   3.244e+01   9.648e-01    4.391e+02    3.820e+02   4.106e+02   4.107e+02   1.179e-01  
     783   1.632527e+04   8.760e+02   7.530e+00   1.258e-01   3.347e+01   9.460e-01    4.391e+02    3.823e+02   4.107e+02   4.107e+02  -1.224e-03  
     784   1.632550e+04   8.906e+02   8.306e+00   1.258e-01   3.412e+01   9.549e-01    4.391e+02    3.822e+02   4.107e+02   4.107e+02   2.782e-02  
     785   1.632574e+04   8.768e+02   6.943e+00   1.258e-01   3.356e+01   9.510e-01    4.391e+02    3.821e+02   4.106e+02   4.107e+02   7.133e-02  
     786   1.632597e+04   9.203e+02   6.057e+00   1.258e-01   3.566e+01   9.647e-01    4.390e+02    3.821e+02   4.106e+02   4.107e+02   1.239e-01  
     787   1.632621e+04   8.581e+02   7.627e+00   1.258e-01   3.296e+01   9.498e-01    4.392e+02    3.822e+02   4.107e+02   4.107e+02   3.892e-02  
     788   1.632644e+04   8.807e+02   8.069e+00   1.258e-01   3.408e+01   9.620e-01    4.391e+02    3.823e+02   4.107e+02   4.107e+02   4.124e-02  
     789   1.632667e+04   8.905e+02   7.815e+00   1.258e-01   3.429e+01   9.586e-01    4.392e+02    3.823e+02   4.107e+02   4.107e+02  -5.890e-05  
     790   1.632691e+04   8.764e+02   8.965e+00   1.258e-01   3.376e+01   9.594e-01    4.392e+02    3.823e+02   4.108e+02   4.107e+02  -1.685e-02  
     791   1.632714e+04   8.654e+02   6.855e+00   1.258e-01   3.316e+01   9.484e-01    4.392e+02    3.823e+02   4.107e+02   4.108e+02   7.627e-03  
     792   1.632738e+04   8.702e+02   9.854e+00   1.258e-01   3.367e+01   9.639e-01    4.391e+02    3.823e+02   4.107e+02   4.108e+02   7.281e-02  
     793   1.632761e+04   8.669e+02   9.300e+00   1.258e-01   3.275e+01   9.354e-01    4.392e+02    3.823e+02   4.107e+02   4.108e+02   4.815e-02  
     794   1.632784e+04   9.138e+02   8.231e+00   1.258e-01   3.480e+01   9.481e-01    4.392e+02    3.823e+02   4.108e+02   4.108e+02   2.509e-02  
     795   1.632808e+04   8.450e+02   7.534e+00   1.258e-01   3.202e+01   9.340e-01    4.391e+02    3.823e+02   4.107e+02   4.108e+02   6.638e-02  
     796   1.632831e+04   8.723e+02   8.108e+00   1.258e-01   3.326e+01   9.456e-01    4.391e+02    3.823e+02   4.107e+02   4.108e+02   9.713e-02  
     797   1.632855e+04   8.188e+02   8.540e+00   1.258e-01   3.086e+01   9.251e-01    4.391e+02    3.823e+02   4.107e+02   4.108e+02   1.475e-01  
     798   1.632878e+04   7.831e+02   8.443e+00   1.258e-01   3.027e+01   9.485e-01    4.392e+02    3.823e+02   4.107e+02   4.108e+02   8.835e-02  
     799   1.632901e+04   7.608e+02   6.760e+00   1.258e-01   2.907e+01   9.302e-01    4.393e+02    3.825e+02   4.109e+02   4.108e+02  -2.288e-02  
     800   1.632925e+04   7.210e+02   5.379e+00   1.258e-01   2.824e+01   9.462e-01    4.392e+02    3.823e+02   4.107e+02   4.108e+02   1.254e-01  
     801   1.632948e+04   8.071e+02   9.514e+00   1.258e-01   3.064e+01   9.318e-01    4.393e+02    3.823e+02   4.108e+02   4.109e+02   6.356e-02  
     802   1.632972e+04   8.373e+02   8.100e+00   1.258e-01   3.195e+01   9.379e-01    4.393e+02    3.824e+02   4.109e+02   4.109e+02   2.708e-03  
     803   1.632995e+04   8.226e+02   7.892e+00   1.258e-01   3.114e+01   9.292e-01    4.392e+02    3.826e+02   4.109e+02   4.109e+02  -2.623e-02  
     804   1.633018e+04   8.321e+02   5.381e+00   1.258e-01   3.180e+01   9.355e-01    4.392e+02    3.824e+02   4.108e+02   4.109e+02   6.400e-02  
     805   1.633042e+04   8.680e+02   5.788e+00   1.258e-01   3.276e+01   9.289e-01    4.393e+02    3.824e+02   4.109e+02   4.109e+02   3.060e-02  
     806   1.633065e+04   8.237e+02   6.223e+00   1.258e-01   3.156e+01   9.371e-01    4.391e+02    3.824e+02   4.108e+02   4.109e+02   1.075e-01  
     807   1.633089e+04   8.543e+02   7.484e+00   1.258e-01   3.205e+01   9.256e-01    4.393e+02    3.825e+02   4.109e+02   4.109e+02   3.882e-02  
     808   1.633112e+04   8.369e+02   9.836e+00   1.258e-01   3.173e+01   9.345e-01    4.397e+02    3.825e+02   4.111e+02   4.109e+02  -1.608e-01  
     809   1.633136e+04   8.602e+02   8.714e+00   1.258e-01   3.195e+01   9.137e-01    4.401e+02    3.825e+02   4.113e+02   4.109e+02  -3.682e-01  
     810   1.633159e+04   9.146e+02   8.854e+00   1.258e-01   3.422e+01   9.306e-01    4.401e+02    3.825e+02   4.113e+02   4.109e+02  -3.361e-01  
     811   1.633182e+04   8.848e+02   8.520e+00   1.258e-01   3.275e+01   9.155e-01    4.397e+02    3.825e+02   4.111e+02   4.109e+02  -1.277e-01  
     812   1.633206e+04   8.500e+02   7.712e+00   1.258e-01   3.183e+01   9.187e-01    4.392e+02    3.825e+02   4.108e+02   4.110e+02   1.341e-01  
     813   1.633229e+04   8.895e+02   3.991e+00   1.258e-01   3.298e+01   9.109e-01    4.392e+02    3.825e+02   4.109e+02   4.110e+02   7.065e-02  
     814   1.633253e+04   9.990e+02   6.159e+00   1.258e-01   3.701e+01   9.274e-01    4.392e+02    3.826e+02   4.109e+02   4.110e+02   1.092e-01  
     815   1.633276e+04   9.104e+02   8.014e+00   1.258e-01   3.338e+01   9.092e-01    4.392e+02    3.824e+02   4.108e+02   4.110e+02   1.682e-01  
     816   1.633300e+04   9.198e+02   6.957e+00   1.258e-01   3.405e+01   9.154e-01    4.393e+02    3.825e+02   4.109e+02   4.110e+02   1.076e-01  
     817   1.633323e+04   9.167e+02   7.954e+00   1.258e-01   3.353e+01   9.063e-01    4.391e+02    3.825e+02   4.108e+02   4.110e+02   2.104e-01  
     818   1.633347e+04   8.883e+02   9.352e+00   1.258e-01   3.305e+01   9.209e-01    4.392e+02    3.825e+02   4.109e+02   4.110e+02   1.324e-01  
     819   1.633370e+04   8.888e+02   8.479e+00   1.258e-01   3.267e+01   9.066e-01    4.393e+02    3.826e+02   4.109e+02   4.110e+02   1.092e-01  
     820   1.633393e+04   8.938e+02   6.706e+00   1.258e-01   3.330e+01   9.212e-01    4.392e+02    3.827e+02   4.110e+02   4.110e+02   5.780e-02  
     821   1.633417e+04   8.611e+02   7.814e+00   1.258e-01   3.209e+01   9.186e-01    4.393e+02    3.827e+02   4.110e+02   4.110e+02   7.308e-02  
     822   1.633440e+04   8.715e+02   7.982e+00   1.258e-01   3.272e+01   9.267e-01    4.393e+02    3.827e+02   4.110e+02   4.111e+02   8.814e-02  
     823   1.633464e+04   8.469e+02   1.052e+01   1.258e-01   3.146e+01   9.195e-01    4.391e+02    3.826e+02   4.108e+02   4.111e+02   2.254e-01  
     824   1.633487e+04   9.004e+02   8.375e+00   1.258e-01   3.343e+01   9.173e-01    4.390e+02    3.828e+02   4.109e+02   4.111e+02   1.510e-01  
     825   1.633511e+04   8.917e+02   7.069e+00   1.258e-01   3.261e+01   9.024e-01    4.392e+02    3.827e+02   4.110e+02   4.111e+02   1.252e-01  
     826   1.633534e+04   8.701e+02   8.307e+00   1.258e-01   3.243e+01   9.180e-01    4.392e+02    3.826e+02   4.109e+02   4.111e+02   2.364e-01  
     827   1.633558e+04   8.878e+02   8.911e+00   1.258e-01   3.203e+01   8.873e-01    4.395e+02    3.827e+02   4.111e+02   4.111e+02  -3.169e-02  
     828   1.633581e+04   8.125e+02   9.893e+00   1.258e-01   2.997e+01   9.018e-01    4.391e+02    3.827e+02   4.109e+02   4.111e+02   1.871e-01  
     829   1.633605e+04   8.297e+02   9.307e+00   1.258e-01   3.018e+01   8.923e-01    4.391e+02    3.827e+02   4.109e+02   4.111e+02   2.218e-01  
     830   1.633628e+04   7.937e+02   8.915e+00   1.258e-01   2.960e+01   9.102e-01    4.396e+02    3.826e+02   4.111e+02   4.111e+02   4.610e-02  
     831   1.633652e+04   8.152e+02   9.549e+00   1.258e-01   2.956e+01   8.845e-01    4.397e+02    3.828e+02   4.112e+02   4.111e+02  -7.531e-02  
     832   1.633675e+04   8.625e+02   8.204e+00   1.258e-01   3.167e+01   9.029e-01    4.391e+02    3.828e+02   4.109e+02   4.112e+02   2.022e-01  
     833   1.633698e+04   8.542e+02   9.570e+00   1.258e-01   3.120e+01   8.974e-01    4.391e+02    3.828e+02   4.109e+02   4.112e+02   2.404e-01  
     834   1.633722e+04   8.392e+02   1.119e+01   1.258e-01   3.096e+01   9.093e-01    4.392e+02    3.829e+02   4.110e+02   4.112e+02   1.557e-01  
     835   1.633745e+04   8.779e+02   8.493e+00   1.258e-01   3.186e+01   8.933e-01    4.390e+02    3.826e+02   4.108e+02   4.112e+02   4.142e-01  
     836   1.633769e+04   8.243e+02   1.008e+01   1.258e-01   3.045e+01   9.069e-01    4.393e+02    3.829e+02   4.111e+02   4.112e+02   8.100e-02  
     837   1.633792e+04   8.307e+02   1.077e+01   1.258e-01   3.013e+01   8.927e-01    4.391e+02    3.828e+02   4.110e+02   4.112e+02   2.261e-01  
     838   1.633816e+04   8.350e+02   7.498e+00   1.258e-01   3.108e+01   9.100e-01    4.394e+02    3.828e+02   4.111e+02   4.112e+02   1.147e-01  
     839   1.633839e+04   8.302e+02   8.801e+00   1.258e-01   3.016e+01   8.888e-01    4.392e+02    3.829e+02   4.111e+02   4.112e+02   1.657e-01  
     840   1.633863e+04   8.516e+02   8.230e+00   1.258e-01   3.107e+01   8.931e-01    4.392e+02    3.828e+02   4.110e+02   4.112e+02   2.335e-01  
