     col           wave        flux         sky   synth_sky         snr        flat  trace_upper  trace_lower  trace_mean   trace_fit     fit_res  
     505   1.529274e+04   1.268e+03   5.401e+00   2.313e+01   5.622e+01   1.188e+00    8.926e+01    3.049e+01   5.987e+01   5.992e+01   4.833e-02  
     506   1.529295e+04   1.227e+03   5.966e+00   3.411e+02   5.503e+01   1.194e+00    8.922e+01    3.052e+01   5.987e+01   5.995e+01   7.807e-02  
     507   1.529317e+04   1.244e+03   4.984e+00   1.630e+03   5.482e+01   1.174e+00    8.909e+01    3.077e+01   5.993e+01   5.998e+01   4.777e-02  
     508   1.529338e+04   1.239e+03   3.306e+00   2.528e+03   5.508e+01   1.177e+00    8.902e+01    3.062e+01   5.982e+01   6.001e+01   1.867e-01  
     509   1.529360e+04   1.212e+03   5.723e+00   1.276e+03   5.394e+01   1.186e+00    8.913e+01    3.058e+01   5.986e+01   6.004e+01   1.811e-01  
     510   1.529381e+04   1.187e+03   2.900e+00   2.087e+02   5.272e+01   1.164e+00    8.920e+01    3.073e+01   5.996e+01   6.007e+01   1.024e-01  
     511   1.529402e+04   1.223e+03   4.554e+00   1.111e+01   5.448e+01   1.178e+00    8.915e+01    3.048e+01   5.982e+01   6.009e+01   2.792e-01  
     512   1.529424e+04   1.247e+03   3.667e+00   3.104e-01   5.548e+01   1.178e+00    8.942e+01    3.029e+01   5.985e+01   6.012e+01   2.699e-01  
     513   1.529445e+04   1.243e+03   3.464e+00   1.268e-01   5.510e+01   1.179e+00    8.931e+01    3.074e+01   6.003e+01   6.015e+01   1.248e-01  
     514   1.529467e+04   1.191e+03   4.485e+00   1.258e-01   5.288e+01   1.169e+00    8.913e+01    3.142e+01   6.028e+01   6.018e+01  -9.594e-02  
     515   1.529488e+04   1.195e+03   3.585e+00   1.258e-01   5.262e+01   1.158e+00    8.956e+01    3.126e+01   6.041e+01   6.021e+01  -2.000e-01  
     516   1.529510e+04   1.186e+03   3.916e+00   1.258e-01   5.271e+01   1.169e+00    8.990e+01    3.130e+01   6.060e+01   6.024e+01  -3.647e-01  
     517   1.529531e+04   1.211e+03   1.667e+00   1.258e-01   5.426e+01   1.182e+00    8.997e+01    3.121e+01   6.059e+01   6.027e+01  -3.213e-01  
     518   1.529553e+04   1.249e+03   3.467e+00   1.258e-01   5.538e+01   1.177e+00    9.000e+01    3.107e+01   6.054e+01   6.029e+01  -2.454e-01  
     519   1.529574e+04   1.222e+03   2.356e+00   1.258e-01   5.427e+01   1.167e+00    8.996e+01    3.104e+01   6.050e+01   6.032e+01  -1.788e-01  
     520   1.529596e+04   1.222e+03   3.719e+00   1.258e-01   5.433e+01   1.176e+00    8.967e+01    3.094e+01   6.030e+01   6.035e+01   4.881e-02  
     521   1.529617e+04   1.207e+03   5.663e+00   1.258e-01   5.347e+01   1.178e+00    8.997e+01    3.108e+01   6.053e+01   6.038e+01  -1.459e-01  
     522   1.529639e+04   1.220e+03   3.535e+00   1.258e-01   5.432e+01   1.176e+00    8.997e+01    3.116e+01   6.056e+01   6.041e+01  -1.549e-01  
     523   1.529660e+04   1.159e+03   6.951e-01   1.258e-01   5.218e+01   1.174e+00    9.009e+01    3.096e+01   6.053e+01   6.044e+01  -9.023e-02  
     524   1.529682e+04   1.084e+03   2.885e+00   1.258e-01   4.994e+01   1.189e+00    8.995e+01    3.134e+01   6.065e+01   6.046e+01  -1.807e-01  
     525   1.529703e+04   1.067e+03   4.719e+00   1.258e-01   4.853e+01   1.173e+00    9.013e+01    3.117e+01   6.065e+01   6.049e+01  -1.580e-01  
     526   1.529725e+04   1.130e+03   1.627e+00   1.258e-01   5.145e+01   1.179e+00    9.009e+01    3.109e+01   6.059e+01   6.052e+01  -6.696e-02  
     527   1.529746e+04   1.158e+03   3.479e+00   1.258e-01   5.168e+01   1.161e+00    9.005e+01    3.134e+01   6.069e+01   6.055e+01  -1.403e-01  
     528   1.529768e+04   1.064e+03   3.522e+00   1.258e-01   4.851e+01   1.174e+00    8.997e+01    3.114e+01   6.056e+01   6.058e+01   2.246e-02  
     529   1.529789e+04   9.719e+02   5.153e-01   1.258e-01   4.476e+01   1.153e+00    9.017e+01    3.113e+01   6.065e+01   6.061e+01  -4.135e-02  
     530   1.529811e+04   8.517e+02   1.248e+00   1.258e-01   3.990e+01   1.159e+00    9.006e+01    3.115e+01   6.060e+01   6.064e+01   3.352e-02  
     531   1.529832e+04   8.085e+02   2.046e+00   1.258e-01   3.804e+01   1.162e+00    9.006e+01    3.115e+01   6.060e+01   6.066e+01   5.919e-02  
     532   1.529854e+04   8.766e+02   1.323e+00   1.258e-01   4.056e+01   1.149e+00    9.009e+01    3.123e+01   6.066e+01   6.069e+01   2.800e-02  
     533   1.529875e+04   1.041e+03   0.000e+00   1.258e-01   4.741e+01   1.164e+00    9.008e+01    3.148e+01   6.078e+01   6.072e+01  -6.107e-02  
     534   1.529897e+04   1.105e+03   1.146e+00   1.258e-01   5.016e+01   1.171e+00    9.037e+01    3.141e+01   6.089e+01   6.075e+01  -1.412e-01  
     535   1.529918e+04   1.166e+03   2.757e+00   1.258e-01   5.140e+01   1.150e+00    9.006e+01    3.118e+01   6.062e+01   6.078e+01   1.555e-01  
     536   1.529940e+04   1.182e+03   2.359e+00   1.258e-01   5.323e+01   1.180e+00    9.000e+01    3.173e+01   6.087e+01   6.081e+01  -6.092e-02  
     537   1.529961e+04   1.164e+03   3.420e+00   1.258e-01   5.250e+01   1.180e+00    8.983e+01    3.179e+01   6.081e+01   6.083e+01   2.179e-02  
     538   1.529983e+04   1.206e+03   3.337e+00   1.258e-01   5.406e+01   1.176e+00    9.030e+01    3.140e+01   6.085e+01   6.086e+01   9.381e-03  
     539   1.530004e+04   1.163e+03   4.091e-01   1.258e-01   5.324e+01   1.185e+00    8.997e+01    3.119e+01   6.058e+01   6.089e+01   3.124e-01  
     540   1.530026e+04   1.253e+03   1.190e+00   1.258e-01   5.588e+01   1.177e+00    8.998e+01    3.117e+01   6.057e+01   6.092e+01   3.471e-01  
     541   1.530047e+04   1.201e+03   2.219e+00   1.258e-01   5.362e+01   1.165e+00    9.034e+01    3.124e+01   6.079e+01   6.095e+01   1.556e-01  
     542   1.530069e+04   1.231e+03   3.149e+00   1.258e-01   5.387e+01   1.151e+00    9.019e+01    3.111e+01   6.065e+01   6.098e+01   3.277e-01  
     543   1.530090e+04   1.254e+03   3.232e+00   1.258e-01   5.469e+01   1.148e+00    8.998e+01    3.114e+01   6.056e+01   6.101e+01   4.449e-01  
     544   1.530112e+04   1.232e+03   3.510e+00   1.258e-01   5.481e+01   1.157e+00    9.026e+01    3.096e+01   6.061e+01   6.103e+01   4.202e-01  
     545   1.530133e+04   1.244e+03   4.015e+00   1.258e-01   5.408e+01   1.151e+00    9.011e+01    3.139e+01   6.075e+01   6.106e+01   3.149e-01  
     546   1.530155e+04   1.248e+03   3.229e+00   1.258e-01   5.454e+01   1.161e+00    9.024e+01    3.111e+01   6.067e+01   6.109e+01   4.172e-01  
     547   1.530176e+04   1.212e+03   1.798e+00   1.258e-01   5.048e+01   1.109e+00    9.007e+01    3.139e+01   6.073e+01   6.112e+01   3.909e-01  
     548   1.530198e+04   1.261e+03   2.699e+00   1.258e-01   5.568e+01   1.164e+00    9.021e+01    3.199e+01   6.110e+01   6.115e+01   4.907e-02  
     549   1.530219e+04   1.216e+03   3.066e+00   1.258e-01   5.408e+01   1.168e+00    9.011e+01    3.208e+01   6.109e+01   6.118e+01   8.166e-02  
     550   1.530241e+04   1.222e+03   4.126e+00   1.258e-01   5.435e+01   1.174e+00    9.013e+01    3.199e+01   6.106e+01   6.120e+01   1.448e-01  
     551   1.530262e+04   1.268e+03   4.128e+00   1.258e-01   5.514e+01   1.151e+00    9.005e+01    3.194e+01   6.099e+01   6.123e+01   2.385e-01  
     552   1.530284e+04   1.259e+03   4.004e+00   1.258e-01   5.571e+01   1.175e+00    9.026e+01    3.212e+01   6.119e+01   6.126e+01   7.333e-02  
     553   1.530305e+04   1.240e+03   2.631e+00   1.258e-01   5.458e+01   1.156e+00    9.002e+01    3.174e+01   6.088e+01   6.129e+01   4.126e-01  
     554   1.530327e+04   1.257e+03   2.855e+00   1.258e-01   5.503e+01   1.156e+00    9.072e+01    3.148e+01   6.110e+01   6.132e+01   2.197e-01  
     555   1.530348e+04   1.263e+03   9.846e-01   1.258e-01   5.554e+01   1.152e+00    9.085e+01    2.991e+01   6.038e+01   6.135e+01   9.661e-01  
     556   1.530370e+04   1.279e+03   1.965e+00   1.258e-01   5.623e+01   1.161e+00    9.092e+01    3.161e+01   6.126e+01   6.138e+01   1.121e-01  
     557   1.530391e+04   1.259e+03   5.199e+00   1.258e-01   5.462e+01   1.148e+00    9.106e+01    3.198e+01   6.152e+01   6.140e+01  -1.191e-01  
     558   1.530413e+04   1.262e+03   3.777e+00   1.258e-01   5.476e+01   1.141e+00    9.101e+01    3.196e+01   6.148e+01   6.143e+01  -5.163e-02  
     559   1.530434e+04   1.261e+03   3.148e+00   1.258e-01   5.469e+01   1.140e+00    9.099e+01    3.208e+01   6.154e+01   6.146e+01  -7.576e-02  
     560   1.530456e+04   1.265e+03   3.170e+00   1.258e-01   5.523e+01   1.150e+00    9.102e+01    3.219e+01   6.160e+01   6.149e+01  -1.147e-01  
     561   1.530477e+04   1.221e+03   2.245e+00   1.258e-01   5.262e+01   1.130e+00    9.094e+01    3.208e+01   6.151e+01   6.152e+01   9.372e-03  
     562   1.530499e+04   1.172e+03   3.364e+00   1.258e-01   5.127e+01   1.138e+00    9.111e+01    3.224e+01   6.168e+01   6.155e+01  -1.289e-01  
     563   1.530520e+04   1.183e+03   3.529e+00   1.258e-01   5.173e+01   1.141e+00    9.108e+01    3.239e+01   6.174e+01   6.157e+01  -1.618e-01  
     564   1.530542e+04   1.157e+03   3.656e+00   1.258e-01   5.145e+01   1.160e+00    9.103e+01    3.229e+01   6.166e+01   6.160e+01  -5.630e-02  
     565   1.530563e+04   1.234e+03   2.894e+00   1.258e-01   5.349e+01   1.138e+00    9.103e+01    3.233e+01   6.168e+01   6.163e+01  -4.828e-02  
     566   1.530585e+04   1.250e+03   4.134e+00   1.258e-01   5.448e+01   1.147e+00    9.100e+01    3.225e+01   6.163e+01   6.166e+01   3.393e-02  
     567   1.530607e+04   1.240e+03   3.614e+00   1.258e-01   5.397e+01   1.148e+00    9.118e+01    3.230e+01   6.174e+01   6.169e+01  -5.376e-02  
     568   1.530628e+04   1.281e+03   3.988e+00   1.258e-01   5.572e+01   1.151e+00    9.096e+01    3.232e+01   6.164e+01   6.172e+01   7.735e-02  
     569   1.530650e+04   1.258e+03   4.702e+00   1.258e-01   5.433e+01   1.144e+00    9.110e+01    3.295e+01   6.202e+01   6.175e+01  -2.775e-01  
     570   1.530671e+04   1.288e+03   1.724e+00   1.258e-01   5.636e+01   1.152e+00    9.099e+01    3.272e+01   6.185e+01   6.177e+01  -8.065e-02  
     571   1.530693e+04   1.288e+03   2.108e+00   1.258e-01   5.592e+01   1.149e+00    9.119e+01    3.247e+01   6.183e+01   6.180e+01  -2.734e-02  
     572   1.530714e+04   1.258e+03   2.431e+00   1.258e-01   5.504e+01   1.150e+00    9.105e+01    3.244e+01   6.174e+01   6.183e+01   8.748e-02  
     573   1.530736e+04   1.264e+03   2.947e+00   1.258e-01   5.461e+01   1.137e+00    9.102e+01    3.230e+01   6.166e+01   6.186e+01   2.009e-01  
     574   1.530757e+04   1.271e+03   1.441e+00   1.258e-01   5.514e+01   1.145e+00    9.121e+01    3.259e+01   6.190e+01   6.189e+01  -1.033e-02  
     575   1.530779e+04   1.267e+03   1.403e+00   1.258e-01   5.471e+01   1.136e+00    9.115e+01    3.226e+01   6.170e+01   6.192e+01   2.148e-01  
     576   1.530800e+04   1.278e+03   2.414e+00   1.258e-01   5.506e+01   1.138e+00    9.098e+01    3.212e+01   6.155e+01   6.194e+01   3.946e-01  
     577   1.530822e+04   1.260e+03   3.781e+00   1.258e-01   5.461e+01   1.144e+00    9.103e+01    3.303e+01   6.203e+01   6.197e+01  -5.704e-02  
     578   1.530844e+04   1.300e+03   4.667e+00   1.258e-01   5.610e+01   1.149e+00    9.111e+01    3.281e+01   6.196e+01   6.200e+01   4.279e-02  
     579   1.530865e+04   1.220e+03   4.125e+00   1.258e-01   5.297e+01   1.138e+00    9.114e+01    3.309e+01   6.212e+01   6.203e+01  -8.643e-02  
     580   1.530887e+04   1.220e+03   2.750e+00   1.258e-01   5.362e+01   1.152e+00    9.121e+01    3.293e+01   6.207e+01   6.206e+01  -1.389e-02  
     581   1.530908e+04   1.179e+03   4.381e+00   1.258e-01   5.102e+01   1.130e+00    9.111e+01    3.320e+01   6.215e+01   6.209e+01  -6.720e-02  
     582   1.530930e+04   1.180e+03   4.425e+00   1.258e-01   5.167e+01   1.143e+00    9.111e+01    3.288e+01   6.200e+01   6.212e+01   1.190e-01  
     583   1.530951e+04   1.225e+03   3.355e+00   1.258e-01   5.307e+01   1.138e+00    9.104e+01    3.314e+01   6.209e+01   6.214e+01   5.503e-02  
     584   1.530973e+04   1.264e+03   4.126e+00   1.258e-01   5.513e+01   1.150e+00    9.136e+01    3.310e+01   6.223e+01   6.217e+01  -5.395e-02  
     585   1.530994e+04   1.231e+03   7.616e+00   1.258e-01   5.285e+01   1.137e+00    9.138e+01    3.314e+01   6.226e+01   6.220e+01  -5.763e-02  
     586   1.531016e+04   1.268e+03   1.257e+01   1.258e-01   5.388e+01   1.143e+00    9.146e+01    3.314e+01   6.230e+01   6.223e+01  -6.978e-02  
     587   1.531038e+04   1.271e+03   1.307e+01   1.258e-01   5.312e+01   1.121e+00    9.111e+01    3.317e+01   6.214e+01   6.226e+01   1.172e-01  
     588   1.531059e+04   1.310e+03   1.175e+01   1.258e-01   5.516e+01   1.129e+00    9.112e+01    3.307e+01   6.209e+01   6.229e+01   1.930e-01  
     589   1.531081e+04   1.223e+03   7.701e+00   1.258e-01   5.207e+01   1.125e+00    9.120e+01    3.311e+01   6.215e+01   6.231e+01   1.631e-01  
     590   1.531102e+04   1.258e+03   3.701e+00   1.258e-01   5.424e+01   1.139e+00    9.170e+01    3.302e+01   6.236e+01   6.234e+01  -1.702e-02  
     591   1.531124e+04   1.264e+03   2.973e+00   1.258e-01   5.400e+01   1.127e+00    9.117e+01    3.318e+01   6.218e+01   6.237e+01   1.923e-01  
     592   1.531145e+04   1.251e+03   3.978e+00   1.258e-01   5.373e+01   1.134e+00    9.120e+01    3.318e+01   6.219e+01   6.240e+01   2.064e-01  
     593   1.531167e+04   1.237e+03   3.596e+00   1.258e-01   5.351e+01   1.137e+00    9.217e+01    3.320e+01   6.269e+01   6.243e+01  -2.594e-01  
     594   1.531188e+04   1.238e+03   5.114e+00   1.258e-01   5.341e+01   1.132e+00    9.205e+01    3.318e+01   6.261e+01   6.246e+01  -1.558e-01  
     595   1.531210e+04   1.229e+03   3.574e+00   1.258e-01   5.325e+01   1.137e+00    9.199e+01    3.335e+01   6.267e+01   6.249e+01  -1.848e-01  
     596   1.531232e+04   1.213e+03   2.839e+00   1.258e-01   5.298e+01   1.136e+00    9.193e+01    3.324e+01   6.258e+01   6.251e+01  -7.053e-02  
     597   1.531253e+04   1.191e+03   3.482e+00   1.258e-01   5.124e+01   1.116e+00    9.208e+01    3.328e+01   6.268e+01   6.254e+01  -1.405e-01  
     598   1.531275e+04   1.229e+03   5.374e+00   1.258e-01   5.321e+01   1.143e+00    9.211e+01    3.345e+01   6.278e+01   6.257e+01  -2.101e-01  
     599   1.531296e+04   1.177e+03   3.120e+00   1.258e-01   5.024e+01   1.105e+00    9.207e+01    3.345e+01   6.276e+01   6.260e+01  -1.591e-01  
     600   1.531318e+04   1.215e+03   2.964e+00   1.258e-01   5.251e+01   1.125e+00    9.209e+01    3.340e+01   6.274e+01   6.263e+01  -1.174e-01  
     601   1.531339e+04   1.200e+03   5.218e+00   1.258e-01   5.163e+01   1.123e+00    9.195e+01    3.324e+01   6.259e+01   6.266e+01   6.080e-02  
     602   1.531361e+04   1.257e+03   2.866e+00   1.258e-01   5.382e+01   1.126e+00    9.213e+01    3.323e+01   6.268e+01   6.268e+01   5.221e-03  
     603   1.531383e+04   1.249e+03   3.026e+00   1.258e-01   5.297e+01   1.113e+00    9.203e+01    3.314e+01   6.259e+01   6.271e+01   1.261e-01  
     604   1.531404e+04   1.230e+03   3.510e+00   1.258e-01   5.300e+01   1.128e+00    9.215e+01    3.305e+01   6.260e+01   6.274e+01   1.415e-01  
     605   1.531426e+04   1.235e+03   3.694e+00   1.258e-01   5.274e+01   1.120e+00    9.215e+01    3.302e+01   6.258e+01   6.277e+01   1.852e-01  
     606   1.531447e+04   1.300e+03   3.427e+00   1.258e-01   5.510e+01   1.118e+00    9.214e+01    3.309e+01   6.261e+01   6.280e+01   1.840e-01  
     607   1.531469e+04   1.309e+03   2.064e+00   1.258e-01   5.546e+01   1.117e+00    9.214e+01    3.314e+01   6.264e+01   6.283e+01   1.881e-01  
     608   1.531491e+04   1.214e+03   4.921e+00   1.258e-01   5.190e+01   1.119e+00    9.217e+01    3.310e+01   6.263e+01   6.285e+01   2.233e-01  
     609   1.531512e+04   1.215e+03   3.399e+00   1.258e-01   5.175e+01   1.114e+00    9.208e+01    3.306e+01   6.257e+01   6.288e+01   3.094e-01  
     610   1.531534e+04   1.240e+03   6.113e+00   1.258e-01   5.241e+01   1.117e+00    9.215e+01    3.325e+01   6.270e+01   6.291e+01   2.121e-01  
     611   1.531555e+04   1.208e+03   4.717e+00   1.258e-01   5.196e+01   1.126e+00    9.225e+01    3.313e+01   6.269e+01   6.294e+01   2.506e-01  
     612   1.531577e+04   1.252e+03   3.306e+00   1.258e-01   5.384e+01   1.131e+00    9.215e+01    3.319e+01   6.267e+01   6.297e+01   3.001e-01  
     613   1.531598e+04   1.230e+03   3.624e+00   1.258e-01   5.336e+01   1.134e+00    9.211e+01    3.311e+01   6.261e+01   6.300e+01   3.891e-01  
     614   1.531620e+04   1.251e+03   3.812e+00   1.258e-01   5.401e+01   1.133e+00    9.223e+01    3.326e+01   6.274e+01   6.303e+01   2.827e-01  
     615   1.531642e+04   1.240e+03   5.218e+00   1.258e-01   5.282e+01   1.117e+00    9.229e+01    3.389e+01   6.309e+01   6.305e+01  -3.349e-02  
     616   1.531663e+04   1.267e+03   5.230e+00   1.258e-01   5.417e+01   1.123e+00    9.227e+01    3.393e+01   6.310e+01   6.308e+01  -1.319e-02  
     617   1.531685e+04   1.244e+03   1.672e+00   1.258e-01   5.258e+01   1.099e+00    9.226e+01    3.400e+01   6.313e+01   6.311e+01  -1.887e-02  
     618   1.531706e+04   1.194e+03   6.208e+00   1.258e-01   5.102e+01   1.117e+00    9.228e+01    3.406e+01   6.317e+01   6.314e+01  -3.191e-02  
     619   1.531728e+04   1.239e+03   5.003e+00   1.258e-01   5.202e+01   1.101e+00    9.212e+01    3.412e+01   6.312e+01   6.317e+01   4.759e-02  
     620   1.531750e+04   1.232e+03   4.079e+00   1.258e-01   5.216e+01   1.113e+00    9.204e+01    3.414e+01   6.309e+01   6.320e+01   1.065e-01  
     621   1.531771e+04   1.263e+03   4.520e+00   1.258e-01   5.307e+01   1.104e+00    9.226e+01    3.420e+01   6.323e+01   6.322e+01  -4.808e-03  
     622   1.531793e+04   1.247e+03   5.374e+00   1.258e-01   5.265e+01   1.114e+00    9.205e+01    3.427e+01   6.316e+01   6.325e+01   9.614e-02  
     623   1.531814e+04   1.300e+03   2.285e+00   1.258e-01   5.453e+01   1.109e+00    9.206e+01    3.411e+01   6.308e+01   6.328e+01   1.988e-01  
     624   1.531836e+04   1.253e+03   2.927e+00   1.258e-01   5.312e+01   1.111e+00    9.199e+01    3.410e+01   6.304e+01   6.331e+01   2.674e-01  
     625   1.531858e+04   1.210e+03   3.374e+00   1.258e-01   5.155e+01   1.109e+00    9.215e+01    3.414e+01   6.314e+01   6.334e+01   1.943e-01  
     626   1.531879e+04   1.244e+03   2.125e+00   1.258e-01   5.326e+01   1.119e+00    9.213e+01    3.427e+01   6.320e+01   6.337e+01   1.633e-01  
     627   1.531901e+04   1.237e+03   3.932e+00   1.258e-01   5.278e+01   1.116e+00    9.215e+01    3.436e+01   6.326e+01   6.339e+01   1.380e-01  
     628   1.531922e+04   1.217e+03   3.746e+00   1.258e-01   5.207e+01   1.119e+00    9.211e+01    3.435e+01   6.323e+01   6.342e+01   1.921e-01  
     629   1.531944e+04   1.185e+03   4.876e+00   1.258e-01   5.035e+01   1.106e+00    9.198e+01    3.424e+01   6.311e+01   6.345e+01   3.443e-01  
     630   1.531966e+04   1.245e+03   6.942e+00   1.258e-01   5.242e+01   1.111e+00    9.222e+01    3.443e+01   6.333e+01   6.348e+01   1.534e-01  
     631   1.531987e+04   1.231e+03   3.349e+00   1.258e-01   5.210e+01   1.100e+00    9.208e+01    3.440e+01   6.324e+01   6.351e+01   2.653e-01  
     632   1.532009e+04   1.252e+03   4.512e+00   1.258e-01   5.296e+01   1.112e+00    9.215e+01    3.447e+01   6.331e+01   6.354e+01   2.278e-01  
     633   1.532031e+04   1.312e+03   4.550e+00   1.258e-01   5.439e+01   1.094e+00    9.201e+01    3.425e+01   6.313e+01   6.357e+01   4.349e-01  
     634   1.532052e+04   1.250e+03   4.553e+00   1.258e-01   5.223e+01   1.099e+00    9.308e+01    3.456e+01   6.382e+01   6.359e+01  -2.264e-01  
     635   1.532074e+04   1.253e+03   3.595e+00   1.258e-01   5.275e+01   1.103e+00    9.316e+01    3.451e+01   6.383e+01   6.362e+01  -2.100e-01  
     636   1.532095e+04   1.228e+03   3.986e+00   1.258e-01   5.200e+01   1.108e+00    9.297e+01    3.465e+01   6.381e+01   6.365e+01  -1.579e-01  
     637   1.532117e+04   1.239e+03   3.509e+00   1.258e-01   5.226e+01   1.101e+00    9.296e+01    3.471e+01   6.384e+01   6.368e+01  -1.564e-01  
     638   1.532139e+04   1.202e+03   4.405e+00   1.258e-01   5.067e+01   1.096e+00    9.296e+01    3.484e+01   6.390e+01   6.371e+01  -1.941e-01  
     639   1.532160e+04   1.252e+03   4.752e+00   1.258e-01   5.241e+01   1.095e+00    9.321e+01    3.495e+01   6.408e+01   6.374e+01  -3.428e-01  
     640   1.532182e+04   1.249e+03   3.068e+00   1.258e-01   5.289e+01   1.107e+00    9.292e+01    3.476e+01   6.384e+01   6.376e+01  -7.421e-02  
     641   1.532204e+04   1.195e+03   2.558e+00   1.258e-01   5.048e+01   1.097e+00    9.307e+01    3.495e+01   6.401e+01   6.379e+01  -2.155e-01  
     642   1.532225e+04   1.230e+03   1.723e+00   1.258e-01   5.202e+01   1.099e+00    9.301e+01    3.524e+01   6.413e+01   6.382e+01  -3.049e-01  
     643   1.532247e+04   1.209e+03   5.206e+00   1.258e-01   5.052e+01   1.091e+00    9.318e+01    3.519e+01   6.419e+01   6.385e+01  -3.357e-01  
     644   1.532268e+04   1.247e+03   3.160e+00   1.258e-01   5.281e+01   1.107e+00    9.298e+01    3.475e+01   6.387e+01   6.388e+01   1.223e-02  
     645   1.532290e+04   1.204e+03   4.385e+00   1.258e-01   5.068e+01   1.091e+00    9.318e+01    3.521e+01   6.419e+01   6.391e+01  -2.883e-01  
     646   1.532312e+04   1.242e+03   4.298e+00   1.258e-01   5.217e+01   1.103e+00    9.307e+01    3.521e+01   6.414e+01   6.393e+01  -2.062e-01  
     647   1.532333e+04   1.201e+03   5.064e+00   1.258e-01   5.041e+01   1.088e+00    9.308e+01    3.459e+01   6.384e+01   6.396e+01   1.257e-01  
     648   1.532355e+04   1.240e+03   4.111e+00   1.258e-01   5.130e+01   1.075e+00    9.303e+01    3.516e+01   6.410e+01   6.399e+01  -1.054e-01  
     649   1.532377e+04   1.242e+03   3.618e+00   1.258e-01   5.166e+01   1.083e+00    9.306e+01    3.515e+01   6.410e+01   6.402e+01  -8.130e-02  
     650   1.532398e+04   1.254e+03   7.467e+00   1.258e-01   5.157e+01   1.082e+00    9.314e+01    3.521e+01   6.417e+01   6.405e+01  -1.264e-01  
     651   1.532420e+04   1.225e+03   6.921e+00   1.258e-01   5.019e+01   1.070e+00    9.303e+01    3.510e+01   6.406e+01   6.408e+01   1.527e-02  
     652   1.532441e+04   1.275e+03   4.451e+00   1.258e-01   5.262e+01   1.084e+00    9.314e+01    3.503e+01   6.409e+01   6.411e+01   1.760e-02  
     653   1.532463e+04   1.246e+03   1.414e+00   1.258e-01   5.175e+01   1.076e+00    9.324e+01    3.510e+01   6.417e+01   6.413e+01  -3.303e-02  
     654   1.532485e+04   1.254e+03   6.582e+00   1.258e-01   5.198e+01   1.094e+00    9.320e+01    3.513e+01   6.416e+01   6.416e+01   1.299e-04  
     655   1.532506e+04   1.168e+03   6.754e+00   1.258e-01   4.872e+01   1.075e+00    9.312e+01    3.496e+01   6.404e+01   6.419e+01   1.502e-01  
     656   1.532528e+04   1.223e+03   4.323e+00   1.258e-01   5.060e+01   1.072e+00    9.310e+01    3.519e+01   6.415e+01   6.422e+01   7.232e-02  
     657   1.532550e+04   1.200e+03   3.559e+00   1.258e-01   5.036e+01   1.085e+00    9.323e+01    3.509e+01   6.416e+01   6.425e+01   8.655e-02  
     658   1.532571e+04   1.226e+03   3.420e+00   1.258e-01   5.091e+01   1.074e+00    9.417e+01    3.513e+01   6.465e+01   6.428e+01  -3.743e-01  
     659   1.532593e+04   1.250e+03   2.995e+00   1.258e-01   5.201e+01   1.078e+00    9.409e+01    3.524e+01   6.467e+01   6.430e+01  -3.647e-01  
     660   1.532615e+04   1.256e+03   4.776e+00   1.258e-01   5.260e+01   1.095e+00    9.401e+01    3.534e+01   6.467e+01   6.433e+01  -3.383e-01  
     661   1.532636e+04   1.215e+03   5.700e+00   1.258e-01   5.040e+01   1.076e+00    9.358e+01    3.530e+01   6.444e+01   6.436e+01  -7.995e-02  
     662   1.532658e+04   1.256e+03   6.005e+00   1.258e-01   5.158e+01   1.070e+00    9.410e+01    3.527e+01   6.468e+01   6.439e+01  -2.954e-01  
     663   1.532680e+04   1.239e+03   2.169e+00   1.258e-01   5.094e+01   1.061e+00    9.413e+01    3.545e+01   6.479e+01   6.442e+01  -3.688e-01  
     664   1.532701e+04   1.219e+03   4.549e+00   1.258e-01   5.037e+01   1.071e+00    9.422e+01    3.537e+01   6.480e+01   6.445e+01  -3.502e-01  
     665   1.532723e+04   1.200e+03   4.843e+00   1.258e-01   4.923e+01   1.062e+00    9.409e+01    3.536e+01   6.472e+01   6.447e+01  -2.505e-01  
     666   1.532745e+04   1.176e+03   4.285e+00   1.258e-01   4.912e+01   1.081e+00    9.407e+01    3.539e+01   6.473e+01   6.450e+01  -2.288e-01  
     667   1.532766e+04   1.181e+03   4.056e+00   1.258e-01   4.857e+01   1.058e+00    9.312e+01    3.536e+01   6.424e+01   6.453e+01   2.896e-01  
     668   1.532788e+04   1.202e+03   4.624e+00   1.258e-01   4.958e+01   1.069e+00    9.301e+01    3.545e+01   6.423e+01   6.456e+01   3.270e-01  
     669   1.532810e+04   1.260e+03   3.851e+00   1.258e-01   5.164e+01   1.067e+00    9.307e+01    3.584e+01   6.446e+01   6.459e+01   1.307e-01  
     670   1.532831e+04   1.246e+03   4.603e+00   1.258e-01   5.096e+01   1.061e+00    9.358e+01    3.575e+01   6.467e+01   6.462e+01  -5.263e-02  
     671   1.532853e+04   1.178e+03   6.404e+00   1.258e-01   4.868e+01   1.068e+00    9.400e+01    3.592e+01   6.496e+01   6.464e+01  -3.178e-01  
     672   1.532875e+04   1.240e+03   4.626e+00   1.258e-01   5.139e+01   1.075e+00    9.418e+01    3.579e+01   6.498e+01   6.467e+01  -3.085e-01  
     673   1.532896e+04   1.218e+03   6.248e+00   1.258e-01   4.993e+01   1.060e+00    9.398e+01    3.560e+01   6.479e+01   6.470e+01  -8.794e-02  
